title	id	score
balsojumā atturējušies latvijas ep deputāti: 'ārkārtas' stāvokļa izsludināšana klimata jomā kurina histēriju	51683245	0.20588235294117646
autobuss rīgā notriec gājēju; viņš slimnīcā mirst	51752085	0.20587288817377314
'rb kafejnīca' plāno veidot darba biržu cilvēkiem ar īpašām vajadzībām, vēsta ltv	51751733	0.20586095392077608
zviedrijas pilsonim par 'ekstazī' tabletes un marihuānas ievešanu latvijā – cietumsods	51752133	0.20585874799357945
dvi šogad piemērojusi divus naudas sodus valsts policijas amatpersonām	51757067	0.2058582089552239
aizvadītais gads ir siltākais latvijā novērojumu vēsturē	51751211	0.20585585585585586
vāc parakstus šaursliežu tramvaja ieviešanai starp baložiem un ziepniekkalnu	51752155	0.2058540497193264
honkongas protesti turpināsies arī nākamgad	51752217	0.20584935897435896
sievieti notiesā par bērnudārza ziemassvētku pasākumam paredzētas naudas piesavināšanos	51751543	0.2058489033306255
par izspiešanu no garīgi atpalikušas personas recidīvists nonāk aiz restēm	51751587	0.20584415584415586
foto: ukraina un kaujinieki veikuši gūstekņu apmaiņu (plkst.17.43)	51756969	0.20583395661929693
#21: vai var nopelnīt, neko nedarot?	51757371	0.20583209509658246
uzbrukumā rabīna mājai ņujorkas štatā sadurti pieci cilvēki	51756951	0.20580089820359282
par suņa nosišanu ar cirvi piespriež divus mēnešus aiz restēm	51751589	0.20579886455798865
ventspilī no krīzes centra aizgājusī jauniete atradusies sveika un vesela	51751629	0.20579416531604539
navaļnija fonda līdzstrādnieku pēkšņi aizsūta obligātā dienestā uz novaja zemļu	51751695	0.20578478964401295
ikšķiles novadā ugunsdzēsēji izglābj grāvī iestrēgušu zirgu	51757105	0.205779269202088
vienas dziesmas stāsts: džordža maikla modernā klasika – 'last christmas'	51751895	0.20576612903225808
erdogans virza plānu turcijas karavīru izvietošanai lībijā	51752335	0.20576
video: pamatīgais ugunsgrēks andrejostā likvidēts; cietis viens ugunsdzēsējs	51756373	0.20575620767494357
svētdienas rītā ugunsgrēku andrejsalā izdevies likvidēt; policija sākusi pārbaudi (plkst.11.58)	51756553	0.20575187969924813
atis klimovičs: 2019. gada bilance ukrainas karā	51757397	0.20574499629355078
foto: taifūnā filipīnās vismaz 16 bojāgājušie	51752065	0.20571658615136876
asv veikušas uzbrukumus šiītu kaujiniekiem irākā un sīrijā	51757391	0.20571640682999257
pirmajos ziemassvētkos pieķerti 17 dzērājšoferi	51752109	0.2057073954983923
s1e11: ciemos edgars untāls. eksperta līmeņa pārdošana	51660475	0.2056818181818182
pirmdien pūtīs stiprs vējš un vietām nedaudz līs	51757031	0.20568011958146487
gada laikā es konstatētas 163 veselībai bīstamas preces, tostarp divas latvijā	51757065	0.2056758775205377
japānas salā atrasta laiva ar vairāku cilvēku līķiem	51756935	0.2056554307116105
ļaunums satrauc ikvienu – arhibīskaps stankevičs min veidus, kā ļauno mazināt	51752337	0.20563549160671463
izraēla pieļauj ierobežotu militāru konfrontāciju ar irānu, brīdina ģenerālštāba priekšnieks	51751671	0.20562753036437248
gada pēdējās divās dienās gaidāmi siltuma rekordi	51756695	0.20559729526671675
lb visio #90: larisa un daniels no austrijas	51757405	0.2055925925925926
5g un mākslīgais intelekts pilnībā izmainīs darba plūsmu	51688127	0.20558659217877095
līdz gadsimta beigām ūdens līmenis latvijas piekrastē var kāpt par pusmetru	51752129	0.20558232931726908
svarīgās detaļas #51: krista vāvere – kā runāt, lai citi ieklausās	51757393	0.20556379821958456
baznīcā teksasā nogalināti divi cilvēki; uzbrucējs nošauts	51757427	0.20555144337527756
asv draud ar 100% muitas tarifu francijas precēm digitālā nodokļa dēļ	51686679	0.20551948051948052
autobusa avārijā igaunijā cietuši četri latvijas pilsoņi	51756879	0.20550974512743628
kandavas novadā par 22 000 eiro labiekārtota komunistisko represiju upuru piemiņas vieta	51756245	0.20550943396226415
knab: latvijā korupcijas mazināšanā vērojams progress	51755665	0.20549199084668193
divus gadus bezmaksas apraidē turpinās rādīt 'rīgatv 24', 're:tv' un 'sportacentrs.com tv'	51752653	0.20548489666136724
sestdien pie stūres alkohola reibumā sēdušies 12 šoferi	51756745	0.20548048048048048
ziemassvētku brīvdienās austrumu slimnīcā sniegta palīdzība 551 cilvēkam	51754225	0.20547785547785546
tuvākajā diennaktī vietām snigs; jaungada nakts būs salta	51752463	0.20547124600638977
ķīna atceļ prostitūtu 'aizturēšanas un izglītošanas' sistēmu	51756289	0.20546757164404222
kazahstānas izmeklētāji izskata vairākas 'bek air' lidmašīnas katastrofas versijas	51756363	0.2054634513941221
foto: 20 katastrofas, kuras pasaule atcerēsies no aizejošās desmitgades	51756365	0.20545933734939759
'saskaņa' ar priekšlikumiem rīgas domes atlaišanas likumprojektam nerro koalīciju	51755655	0.20545801526717558
vef kultūras pilī skanēs koncerts 'pareizticīgo mūzikas pērles'	51755697	0.20544969512195121
mīnētas automašīnas sprādzienā mogadīšo gājuši bojā vairāk nekā 70 cilvēki	51755733	0.20544554455445543
#41: sudrabu sirds un sudrabu aifs	51687751	0.20542857142857143
divas personas notiesā par autovadītāju apliecību viltošanu	51755621	0.20542813455657494
ukraina un kaujinieki svētdien apmainīsies gūstekņiem	51756223	0.20540030211480362
pirmdienas rītā latvijā vējains un silts laiks; dienā vietām līņās	51757447	0.20539940828402367
baisi kadri: hinduisti vērienīgā dzīvnieku slaktiņā slavē varas dievieti	51687837	0.20539772727272726
respektējot iedzīvotāju viedokli, neretas novadā piekrīt varam piedāvātajai reformai	51754261	0.20539596273291927
indonēzijā autobusa katastrofā bojāgājušo skaits sasniedzis 35	51752493	0.20538277511961722
kriminālvajāšanai izdotie jurašs un zakatistovs var atsākt piedalīties saeimas darbā	51752995	0.20537974683544305
turcijā vikipēdijas aizliegumu atzīst par izteikšanās brīvības pārkāpumu	51752545	0.20537848605577688
ziemassvētku brīvdienās vugd izglābis vienu cilvēku; trīs cietuši	51753109	0.20537124802527645
nākamgad latvijā prognozē krievijas specdienestu apdraudējuma saglabāšanos augstā līmenī	51756169	0.20537065052950076
baltkrievijas protestētājiem piespriesti īsi cietumsodi un naudassodi	51752787	0.20536139793486893
kazahstānā pasažieru lidmašīnas katastrofā vismaz 12 bojāgājušie	51752957	0.2053486529318542
irākas prezidents apstiprināšanai nevirza irānas atbalstītu premjera kandidātu	51752591	0.20533015115354017
šogad tūkstošiem krievu liegta iebraukšana izraēlā	51754221	0.20532659409020218
sestdien nozagtas divas automašīnas	51756769	0.20532633158289573
daudzviet latvijā sniegs un ledus apgrūtina braukšanu pa autoceļiem	51755653	0.20530939648586707
ano: 10 gadu laikā afganistānā ievainoti vai bojāgājuši vismaz 100 000 iedzīvotāji	51752483	0.2053072625698324
piektdienas rītā latvijas autoceļi daudzviet sniegoti un apledo	51752989	0.20530482977038797
kurzemē vietām apledojuši autoceļi	51756209	0.2052910052910053
foto: latvijas nacionālajā operā sākušies greznie gadumijas koncerti	51755755	0.20528919330289194
igaunijas prokrieviskais aktīvists linters ieguvis amatu okupētajā donbasā	51759159	0.20527272727272727
300 eiro sods par 'coo culte' kleitu nomu – tiesnese skaidro spriedumu	51753077	0.20525691699604742
vakarā rīgā satiksmei slēgs 11. novembra krastmalu un citas piegulošās ielas	51757465	0.20524759793052477
pagaidām nav skaidrības par igaunijā notikušās 'ecolines' autobusa avārijas iemesliem	51757481	0.205239852398524
ek prezidentei bažas par iespējām ātri vienoties par tirdzniecības attiecībām pēc 'bexit'	51754325	0.2052366175329713
māris zanders: otram galvā neielīdīsi	51752555	0.20521496815286625
#44: zirnis	51753133	0.2052091554853986
piektdiena būs apmākusies; vietām gaidāmi nokrišņi	51752861	0.20519841269841269
divu nedēļu laikā gripa laupījusi trīs cilvēku dzīvības	51759495	0.20519622093023257
turcijā neatkarīga laikraksta žurnālistiem piespriež cietumsodu	51754353	0.2051937984496124
vērmanes dārza strūklaka pārveidota neatbilstoši noteikumiem; prasīs tās atjaunošanu	51754425	0.2051857585139319
ugunsgrēkos rīgā un kandavas novadā gājuši bojā divi cilvēki	51755959	0.20516324981017464
policija lūdz palīdzību šampētēri pazuduša vīrieša meklēšanā	51752893	0.20515463917525772
pēdējos gados par gandrīz 50% krimināllikuma pārkāpumu tiek piespriests piespiedu darbs	51756163	0.20514761544284632
par asv finansējumu varētu uzlabot baltijas valstu gaisa telpas komandvadības sistēmu	51754131	0.20513618677042803
piektdien autoavārijas cietuši 17 cilvēki	51755757	0.20513307984790874
30 spēcīgi kadri: 'reuters' konfliktu desmitgades foto izlase	51755589	0.20512624330527926
vnī par 1,62 miljoniem eiro atjaunos izstāžu zāles 'arsenāls' fasādi	51757495	0.20512536873156342
no amata atkāpies vnī padomes loceklis ansis grasmanis	51754651	0.20510440835266822
autovadītāju ievērībai: autoceļi vietām apledo latgalē un vidzemē	51757473	0.205096011816839
foto: viļņā iedegta grezna ziemassvētku eglīte	51683479	0.2050925925925926
nesaņemt gaidīto jeb kāpēc tas dažkārt ir 'veselīgi' bērna attīstībai	51753153	0.20508675078864352
vairāk laika sev un kvalitatīvāka kopābūšana: mammas atklāj savas jaunā gada apņemšanās	51759553	0.20508351488743645
polija iebilst pret putina apgalvojumiem par tās solidarizēšanos ar hitleru	51756115	0.20507575757575758
piemīlīgi foto: mazulītis elfa kostīmā veic nedarbus svētku gaidās	51754375	0.20507358636715725
nato nepacietīs baltkrievijas suverenitātes apdraudējumu, spekulē lukašenko	51753993	0.20506230529595015
parakstu vākšana pret ieceri mainīt pašvaldību ārkārtas vēlēšanu kārtību sāksies 16. janvārī	51754703	0.20506182380216384
pastāv bažas par tūkstošiem koalu bojāeju austrālijā ugunsgrēkos	51756079	0.20504552352048558
irāna kopā ar krieviju un ķīnu uzsākusi kopīgus jūras spēku manevrus	51755537	0.20501531393568148
austrālija gatavojas jaunam karstuma vilnim	51755807	0.20501519756838907
pēdējā desmitgade rīgas ostā aizvadīta attīstības un izaugsmes zīmē	51759567	0.20500725689404933
sestdien ugunsgrēkā kandavas novadā gājis bojā cilvēks	51757591	0.2050036791758646
inga spriņģe: kā augstskolas 'turība' dekāne driņķe izplata dezinformāciju	51757613	0.205
liepājnieku masveida saslimšanu, iespējams, izraisījusi norovīrusu infekcija	51683203	0.205
polijas premjers nosoda putina melus par otro pasaules karu	51757925	0.20498899486427
psrs sadarbojās ar vāciju, lai sāktu otro pasaules karu, atgādina asv vēstniece	51759103	0.2049854439592431
vecgada vakarā gaidāms brāzmains vējš un nokrišņi; jaungada naktī laikapstākļi uzlabosies	51757551	0.20497420781134856
honkongā joprojām turpinās protesti	51683755	0.20495495495495494
divus apsargus tiesās par lielveikala apmeklētāja piekaušanu līdz nāvei	51753273	0.2049489395129615
vīrietis iešuj zem ādas 'tesla' čipu	51754805	0.20494208494208493
pēc vardarbīga protesta aizturēti 18 melnkalnes parlamenta deputāti	51754965	0.20493446414803393
no buržuju banketa līdz krišanai ar seju šķīvī – rasola vēstures līkloči	51756111	0.20492797573919636
kas viņi ir dievs? džemmas saruna ar agnesi krivadi. 25. epizode	51753187	0.2049251379038613
atceļ atvieglojumus braukšanai vairākos rīgas 'mikriņos'; pārtaps par ekspresbusiem	51757561	0.20489690721649484
pēc 1400 priekšlikumu izskatīšanas sagatavots nacionālā attīstības plāna 2021.–2027. gadam projekts	51755001	0.20489214175654855
video: pirms 20 gadiem atkāpās jeļcins un kremlī ienāca putins	51758963	0.20488338192419825
vakarā un naktī gaidāmi siltuma rekordi un lietus	51759583	0.20485859318346628
'bize vaļā' dzīvajā k. k. fon stricka villā ar alīnu no 'caur ērkšķiem uz...'	51757643	0.20484937545922116
maskavā spridzināšanas draudu dēļ mēneša laikā evakuēts miljons cilvēku	51755161	0.20484615384615384
rūpes par sevi ir arī rūpes par mazuli. dūlas ieteikumi, kā neizdegt svētku laikā	51757957	0.20483870967741935
ukraina vēlreiz iepirks 'javelin' sistēmas	51753895	0.2048324240062354
asv sankciju dēļ 'pasažieru vilciens' gatavo jaunu dīzeļdzinēja lokomotīvju iepirkumu	51755529	0.20482758620689656
ap pieteiktais rīgas mēra kandidāts staķis savām partijām kopumā ziedojis 37 000 eiro	51753317	0.20482731554160125
ralfs nemiro: par ekonomikas attīstību 2019. gadā un nākotnes perspektīvām	51754897	0.20482253086419752
ķīna veiksmīgi palaidusi orbītā spēcīgāko valsts kosmisko raķeti	51755209	0.20480399692544196
parakstu vākšanas par apturētajiem likumprojektiem izmaksas lēš ap miljonu eiro	51755339	0.2047966231772832
notiesā kontrabandistu, kurš pa daugavu iepeldēja ar 70 000 cigarešu	51758421	0.20478102189781022
āris jansons: 2019. gads ir pagājis – izdzīvojām	51758851	0.20477753464624363
optimisms par nākamo gadu mazāks nekā 2018. gada nogalē	51759035	0.20477057538237436
foto: sveču mežs skaņākalna dabas parkā	51753191	0.20476377952755906
krāšņi foto: gleznainās un izgaismotās cecīļu dabas takas	51758027	0.20476190476190476
ziemassvētku brīvdienās dzemdību namā pasaulē nākuši 37 mazuļi	51753217	0.20476003147128247
valkā kopīgas iedzeršanas laikā sadur vīrieti	51753835	0.2047581903276131
netanjahu uzvarējis partijas 'likud' priekšvēlēšanās	51753235	0.2047562893081761
arhīva kadri: pretpadomju modžahedi ar franču milan raķetēm	51758163	0.2047514619883041
2020. gadā samazināsies pacientu līdzmaksājumi izmeklējumiem un ārstu speciālistu apmeklēšanai	51757801	0.20473568281938326
atkārtoti izsolīs bijušās rakstnieku poliklīnikas ēku	51755055	0.20473441108545035
'gazprom' samaksājis ukrainai 2,9 miljardus dolāru	51755291	0.20472350230414746
'tesla' aizņemsies 1,4 miljardus eiro no ķīnas bankas rūpnīcas būvei šanhajā	51755519	0.20471625766871165
afganistānas talibi noliedz, ka būtu piekrituši pamiera plānam	51759693	0.20471014492753623
lietuvā sākta izmeklēšana par honkongas protestētājiem veltīta krusta apgānīšanu krustu kalnā	51759915	0.20469653179190753
podkāsts par konkurenci #7: nejedzīgākais šķērslis konkurencei	51753417	0.20466666666666666
horvātijā par korupciju notiesāts ekspremjers sanaders un ungārijas kompānijas vadītājs hernadi	51760023	0.20465367965367964
'rīgas satiksmes' padome valdes izvēlē uzmanību vispirms pievērsusi profesionalitātei	51760035	0.2046503244412401
stāvoklis ziemeļkorejas ekonomikā ir drūms, secina kims	51758309	0.20463842220598977
par datu valsts inspekcijas direktora amatu sacentīsies 18 pretendenti	51758035	0.20461200585651537
vāc parakstus par liegumu pašvaldībām tērēt naudu svētku uguņošanai	51760139	0.20460763138948884
noskaidrots 'gazprom' piederošo 'conexus' akciju pircējs, kuru vēl neatklāj	51759713	0.2045981173062998
infografikas: šogad lielākie cigarešu kontrabandas un viltoto preču gadījumi	51759851	0.20459146782357193
arheologi meksikā atklāj antīku maiju pili	51753419	0.2045846394984326
andrejostas ugunsgrēka ietekmi uz gaisa kvalitāti vērtēs februārī	51758125	0.20457205559619604
kariņš: šis ir īstais laiks – šis ir mūsu laiks!	51760167	0.20456834532374102
partiju reitingi: lielākais popularitātes kāpums mēneša laikā 'saskaņai', kritums – na	51759951	0.20454873646209387
levits jaunajā gadā visiem novēl pārliecību – latvija ir un būs jaudīga	51760169	0.204529115744069
no 'ac milan' zvaigžņu konsultēšanas līdz latvijas pārstāvēšanai sacensībās sahāras tuksnesī	51753775	0.20452771272443404
vecgada dienā uzspīdēs saule, daudzviet – īslaicīgi nokrišņi un stiprs vējš	51760137	0.2045028818443804
rudens sesijā saeima pieņēmusi 148 likumus	51753725	0.20449921752738653
būvnieki brasas pārvadu tramvaju satiksmei pagaidām vēl neslēgs	51759785	0.2044862518089725
ziemassvētkos kokneses novadā mežā atrasts apmaldījies cilvēks	51753637	0.20446358653093188
svētdienas vakarā ugunsgrēkā cietis deputāts kaimiņš	51683921	0.20442477876106194
pirmdien ugunsgrēkā alūksnē izglābts viens cilvēks	51760231	0.20441176470588235
pirmdien ceļu satiksmes negadījumos cietuši 12 cilvēki	51760177	0.20438218390804597
svētku laikā nmpd mediķiem izsaukumu skaits nav bijis lielāks nekā ikdienā	51753749	0.204375
#9 'exi': sporta uzturs un dopings, prēmijas, līgumsodi un vēsturiskie 'exi'	51753737	0.20433932759968726
austrālijas pilsētiņas iedzīvotāji meklē glābiņu no savvaļas ugunsgrēka jūras krastā	51760297	0.20429491768074445
protestētāji uzbrūk asv vēstniecībai bagdādē	51760329	0.20429184549356222
aptauja: nedaudz sarukusi iedzīvotāju apmierinātība ar savu dzīvi	51760239	0.2042652329749104
'atrausies, atrausies' – kā ttt atminas sensacionālās uzvaras līkločus	51686443	0.2042483660130719
filipīnās taifūnā bojāgājušo skaits pieaudzis līdz 50	51760187	0.20423546302943288
kamerūnas ostā no grieķijas tankkuģa nolaupīti astoņi jūrnieki	51760651	0.20422885572139304
vācija slēdz filipsburgas atomelektrostacijas otro reaktoru	51760653	0.20422585227272727
gada laikā rīgas domē no politiskajām partijām atšķēlušies septiņi deputāti	51760505	0.20421127765881514
kārtējo reizi nobrucis stāvkrasts labragā pie jūrkalnes	51760557	0.20420527441197434
foto: pasaulē sagaida jauno 2020. gadu	51760571	0.20416666666666666
zaļās piparkūkas grinča gaumē	51665659	0.20416666666666666
jaungada naktī skaidrosies debesis un mazināsies vēja ātrums	51760355	0.2041458184417441
krievija un ukraina parakstījušas gāzes tranzīta līgumu	51760543	0.20413694721825962
šogad satiksmes negadījumos dzīvību zaudējuši 134 cilvēki	51760275	0.2041189111747851
jau pasūtīti vairāk nekā 200 000 'tesla cybertruck'	51683685	0.2040909090909091
at temīdas balvu šogad saņēmusi arī kalnmeieru vētījusī tiesnese senkāne	51760471	0.20407142857142857
bijušais 'nissan' vadītājs gosns ieradies beirūtā	51760617	0.20405405405405405
tramps sola janvārī parakstīt pirmā posma vienošanos ar ķīnu	51760613	0.20402135231316726
noslēdzies konkurss par iespēju laimēt lidojuma biļetes uz bergamo no novatours	51683977	0.20394736842105263
pret francijas sākotnējo kandidāti uz es komisāra amatu sākta izmeklēšana	51686325	0.20369127516778524
putins paraksta likumu, kas ļauj atzīt žurnālistus par 'ārvalstu aģentiem'	51686435	0.2036184210526316
sniegs un apledojums daudzviet latvijā apgrūtina braukšanu	51683211	0.20346534653465345
vai svētku ēdienam jābūt veselīgam? zinātnieki aicina uz neformālu sarunu par ziemassvētku mielastu	51683545	0.20321100917431192
foto: jūrmalā atklāts iespaidīgais gaismas parks	51683793	0.203125
atvadīšanās no akadēmiķa jāņa stradiņa notiks sestdien torņakalna baznīcā	51686151	0.20310344827586208
konkursā uz liaa direktora amatu paliek septiņi; veic izmaiņas komisijā	51686279	0.20304054054054055
attīstīt latvijas ekonomiku un samazināt emisijas. vai pretruna?	51684249	0.20291666666666666
divus latgales reģiona pārvaldes policistus tur aizdomās par kukuļņemšanu	51684371	0.2028688524590164
avārija madonas novadā: vadītājs nav bijis reibumā, braukuši uz darbu (plkst.20:10)	51684423	0.2028225806451613
par sevi un par kaimiņu. rīdzinieki var palikt bez siltuma 'mūžīgo' parādu dēļ	51684053	0.20256410256410257
policija nesola ātru izmeklēšanu kriminālprocesā saistībā ar jelgavas tirgu	51683163	0.20255102040816325
vēstnieks: krievija un baltkrievija veido vienotu pārvaldi. citi to neapstiprina	51686041	0.20243055555555556
brīdina par stipru snigšanu otrdien dienas pirmajā pusē	51686335	0.20233333333333334
'amnesty international': protestos irānā nogalināti vismaz 208 cilvēki	51686351	0.20231788079470198
recepšu špikeris gavētājiem: adventes laika ēdienkarte trim nedēļām	51684001	0.20217391304347826
džonsons londonas teroraktā vaino leiboristu politiku	51684017	0.2021551724137931
jaunais vicemērs kleins daļēji nomainījis 'rīgas satiksmes' padomi	51686227	0.20204081632653062
piparkūku siera kūkas: 7 kārdinošas receptes saldiem svētkiem	51669423	0.2019607843137255
tagad galvenais, lai nesāpētu. 17 pārbaudījumu gadi kopā ar gundegu	51670291	0.2018867924528302
ano: okupācija izmaksā palestīniešu ekonomikai vairāk nekā 2,5 miljardus dolārus gadā	51686173	0.20171232876712328
sapucēt sievietes, kuras dzīve nav lutinājusi. manikīre ance par labdarību un nesavtīgu palīdzību	51684165	0.20168067226890757
lavaša rullīši 'mimoza' svētkiem	51684309	0.20165289256198346
pagājušajā nedēļā rīgas tuvumā trīskāršojies ielaušanās mēģinājumu skaits privātīpašumos	51685535	0.20148148148148148
video: kā asv pirmā lēdija melānija svētkiem saposusi balto namu	51685619	0.20147058823529412
izslavētais ziemassvētku tirdziņš un varenā egle: ko svētku laikā piedāvā tallina	51684381	0.20121951219512196
decembra vakaros lu botāniskais dārzs pārtaps par ziemas gaismas dārzu	51684485	0.2012
igaunija pirks māju un būvēs vēstniecību netālu no rīgas pils	51685445	0.20111940298507464
bērnu moku ceļš mēneša garumā	51685671	0.2010948905109489
grobiņas novadā ģimenes konfliktā nošķir varmāku	51686017	0.20104895104895104
raidījums: pēdējā brīža kandidātam uz lb prezidenta amatu saikne ar šķēli	51683113	0.20103092783505155
'rail baltica' projekta īstenošanu vairāk jācentralizē, mājienu devusi ek	51684091	0.20084745762711864
rāznas ezerā aiztur maluzvejniekus, kas zvejoja īpaši aizsargājamu zivju sugu	51685713	0.2007142857142857
jānis bergs: ko es stāstu par latviju?	51683037	0.20052083333333334
pirmdien daudzviet snigs, rīgā slapjš sniegs	51683167	0.2005050505050505
'latvijas loto' laimēti divi lieli laimesti	51685437	0.20037593984962407
tagad 'delfi plus' pieejams arī delfi aplikāciju lietotājiem	51685673	0.2003623188405797
sarunas par mīlestību #19 – monta briņķe	51673847	0.2
atklāts gāzesvads starp krieviju un ķīnu	51685993	0.2
'delfi' pēta: ar likteņupes ūdeni vien nepietiks klimatneitrālai ekonomikai	51684671	0.199609375
ivars ījabs, 'rīgas laiks': patents uz demokrātiju	51684625	0.19960629921259843
bagātīgā riekstu pīne	51684487	0.19960317460317462
ķīna vērš sankcijas pret asv par honkongas protestētāju atbalstīšanu	51685725	0.19929078014184398
svētku smarža mājoklī: iedvesmojošas pamācības aromātu izveidei	51669787	0.19903846153846153
12 tirdziņi rīgā, kur atrast oriģinālas un garšīgas ziemassvētku dāvanas	51685699	0.19892086330935252
guntis bredovskis: higiēna un bizness	51685381	0.19886363636363635
zelenskis noliedz vienošanos ar trampu pēc principa 'dots pret dotu'	51685313	0.19885496183206106
seši stāsti turpinās. kāds 'stiprini stipros' varoņiem bijis šis gads	51684909	0.19883720930232557
'mednieka instinkts piemīt visiem.' par to, kādēļ medības nav tikai vīriešu padarīšana	51671943	0.19818181818181818
paldies	51670765	0.19814814814814816
lnt ziņu dienests svētdien atvadās ar īpašu raidījumu	51682647	0.19775280898876405
foto: ziemassvētku egles iedegšanas svētki doma laukumā	51673321	0.19741379310344828
neoficiāli min trīs iespējamos ģenerālprokurora kandidātus	51683011	0.19736842105263158
mazā mērija grib sarkano kaklautu	51685121	0.1973076923076923
lielbritānijā aktualizējas debates par terorisma noziegumos notiesāto pirmstermiņa atbrīvošanu	51682687	0.19666666666666666
ņuorleānā notikusi apšaude, cietuši 11 cilvēki	51682639	0.1965909090909091
vācijā tūkstošiem migrantu lūdz patvērumu atkārtoti, atgriežoties pēc deportēšanas	51682619	0.19651162790697674
levits nedēļu pavadīs londonā, piedalīsies nato jubilejas sanāksmē	51682747	0.19623655913978494
adventes laika ceļvedis: astoņi interesanti latvijas baznīcu stāsti	51672099	0.19553571428571428
darbu sāk urzulas fon der leienas vadītā eiropas komisija	51682755	0.1952127659574468
albānija pēc zemestrīces lūdz starptautiskās sabiedrības palīdzību	51682701	0.19510869565217392
foto recepte: piparkūku un mandarīnu siera kūka bez cepšanas	51682695	0.19505494505494506
nākamnedēļ ar brāzmainiem vējiem atgriezīsies siltāks laiks	51682621	0.19425287356321838
bordelī rīgas centrā nodarbināja sievietes no austrumu kaimiņvalstīm	51682587	0.19411764705882353
rīgā iedegs galveno svētku egli un sāks darboties ziemassvētku tirdziņi	51673377	0.19406779661016949
decembra modes salikumi: 31 tērpu ideja katrai mēneša dienai	51672519	0.19298245614035087
festivālu 'eiropas ziemassvētki' atklās 'sinfonietta rīga' un mecosoprāns zanda švēde	51673871	0.1925
no degošas mājas izglābj cietušu cilvēku	51682449	0.19085365853658537
autobusam nogāžoties no tilta, krievijā gājuši bojā 19 cilvēki	51682569	0.19047619047619047
vecākiem, kuru bērns saindējās ar metadonu, būs jāizcieš cietumsods	51676189	0.19
par mēģinājumu manipulēt ar uefa rīkotas spēles rezultātu apsūdz personu	51682409	0.19
vienpadsmit koncertos dzintaru koncertzālē izskanēs piektais ziemassvētku festivāls	51675441	0.18934426229508197
kad slinkums taisīt vainagu: ašās adventes dekoru idejas	51682513	0.18855421686746987
'daesh' uzņemas atbildību par londonā notikušo uzbrukumu	51682427	0.1882716049382716
stiprini stipros! delfi aicina atbalstīt ģimenes, kurās aug ilgstoši aprūpējams bērns	51676733	0.1879032258064516
valters kaže: jaunie mērnieku laiki latvijā	51678563	0.18769230769230769
pieci svarīgi ep šīs nedēļas balsojumi, kas ietekmēs ikvienu	51682351	0.18734177215189873
'jūlija, tu esi tanks'. būt pusaudža ar autismu mammai	51676735	0.1865079365079365
važās saslēgti ceļinieki tuksnesī. kā koalīcijas darbu vērtē eksperti	51681029	0.18552631578947368
ķīnai pa pēdām: krievija būvē apjomīgu sejas atpazīšanas kameru tīklu	51679721	0.18541666666666667
kristīne garina: visi vēl nav brīvi	51679163	0.18529411764705883
līdz ar pirmo adventi sākas ziemassvētku gaidīšanas laiks	51678825	0.18484848484848485
sestdien satiksmes negadījumā salaspilī gājis bojā cilvēks	51682299	0.18461538461538463
piedalies konkursā 'mans skaistais adventes vainags' un laimē balvu!	51678107	0.18359375
vilnis vējš, 'rīgas laiks': vieni vienīgi atkritumi	51678833	0.18358208955223881
no kūkām čīlē līdz latvijas novadu garšām. saruna ar ēdiena entuziasti māru poli	51679249	0.18333333333333332
svētdiena būs saulaina, dažviet valsts austrumos vēl snigs	51682265	0.18311688311688312
četri veidi, kā bērnos rosināt ziemassvētku sajūtu jau tagad	51679803	0.18287671232876712
7. – 8. decembrī ķīpsalas izstāžu centrā: simtiem tirgotāju aicinās sagatavoties svētkiem	51680045	0.18243243243243243
'lai spriestu, jāzina'. 22. epizode: iespējams, pasaules skaistākās bildes no hījumā u.c.	51680559	0.18133333333333335
latvijas muita atzīmē dibināšanas simtgadi	51679655	0.18098591549295776
s1e12: akciju bums un kā to darīt efektīvi	51679465	0.18071428571428572
no 1. decembra transportlīdzekļiem obligāti jābūt ziemas riepām	51675645	0.175
aicina uz bezmaksas rotājumu izgatavošanas darbnīcu	51669889	0.05
